Bilateral trade between Barbados and Viet Nam ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product: TOTAL All products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources: ITC calculations based on Barbados Statistical Service statistics.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilateral trade data have been reported by Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbados's exports have been reported by Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit : US Dollar thousand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product code,Product label,Barbados's exports to Viet Nam,,,,,,,,,,,,Viet Nam's imports from world,,,,,,,,,,,,,Barbados's exports to world,,,,,,,,,,,,
,,Value in 2025-M04,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,,Value in 2025-M04,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,,Value in 2025-M04,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03
'TOTAL,All products,0,37,50,50,8,0,8,0,30,55,34,39,,,,,,,,,,,,,,,32128,31519,30356,35532,28698,28580,33341,39226,36275,41098,38620,48377
'720449,"Waste and scrap of iron or steel (excl. slag, scale and other waste of the production of iron ...",0,37,50,50,8,0,0,0,30,34,34,35,,,,,,,,,,,,,,,240,173,107,150,167,149,378,81,123,155,233,270
'481920,"Folding cartons, boxes and cases, of non-corrugated paper or paperboard",0,0,0,0,0,0,4,0,0,4,0,4,,,,,,,,,,,,,,,115,277,134,165,202,22,4,44,121,195,0,37
'482030,"Binders (other than book covers), folders and file covers, of paper or paperboard",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'482040,"Manifold business forms and interleaved carbon sets, of paper or paperboard",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,45,19,22,28,12,42,13,5,26,51,55,75
'482370,"Moulded or pressed articles of paper pulp, n.e.s.",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'511211,Woven fabrics containing >= 85% combed wool or combed fine animal hair by weight and weighing ...,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'520790,"Cotton yarn containing predominantly, but < 85% cotton by weight, put up for retail sale (excl. ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'520819,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m_, unbleached ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'520832,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 100 g to 200 ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'520859,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m_, printed ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'520929,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m_, bleached ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'521039,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'521111,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'530919,"Woven fabrics of flax, containing >= 85% flax by weight, dyed, made of yarn of different colours, ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'540720,"Woven fabrics of strip or the like, of synthetic filament, incl. monofilament of >= 67 decitex ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'540751,"Woven fabrics of yarn containing >= 85% by weight of textured polyester filaments, incl. monofilament ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'550120,"Filament tow as specified in Note 1 to chapter 55, of polyesters",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'550911,Single yarn containing >= 85% nylon or other polyamide staple fibres by weight (excl. sewing ...,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'551319,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'551331,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'560121,"Wadding of cotton and articles thereof (excl. sanitary towels and tampons, napkins and napkin ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,7,0,0,0,0,16,0,0,0,1,3
'560729,"Twine, cordage, ropes and cables, of sisal or other textile fibres of the genus Agave, whether ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'570220,"Floor coverings of coconut fibres ""coir"", woven, whether or not made up",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'570249,"Carpets and other floor coverings, of vegetable textile materials or coarse animal hair, woven, ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'570329,"Carpets and other floor coverings, of nylon or other polyamides, tufted ""needle punched"", whether ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'570331,"Turf, of man-made textile materials, tufted ""needle punched"", whether or not made up (excl. ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'580190,"Woven pile fabrics and chenille fabrics (excl. those of man-made fibres, wool or fine animal ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'580220,"Terry towelling and similar woven terry fabrics (excl. those of cotton, narrow woven fabrics ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'580429,"Mechanically made lace in the piece, in strips or in motifs (excl. that of man-made fibres, ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'580810,Braids in the piece,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'581091,"Embroidery of cotton on a textile fabric ground, in the piece, in strips or in motifs (excl. ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'590110,"Textile fabrics coated with gum or amylaceous substances, of a kind used for the outer covers ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'590699,"Rubberised textile fabrics (excl. knitted or crocheted textile fabrics, adhesive tape of a ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'600199,"Pile fabrics, knitted or crocheted (excl. cotton or man-made fibres and ""long pile"" fabrics)",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'600390,"Knitted or crocheted fabrics of a width of <= 30 cm (excl. of cotton, man-made fibres, wool ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'600535,"Warp knit fabrics of synthetic fibres, antimalarial, of a width of > 30 cm",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'600537,"Dyed warp knit fabrics of synthetic fibres ""incl. those made on galloon knitting machines"", ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'600610,"Fabrics, knitted or crocheted, of a width of > 30 cm, of wool or fine animal hair (excl. warp ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'600631,"Unbleached or bleached fabrics, knitted or crocheted, of synthetic fibres, of a width of > ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'600633,"Fabrics, knitted or crocheted, of synthetic fibres, of yarns of different colours, of a width ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'610333,"Men's or boys' jackets and blazers of synthetic fibres, knitted or crocheted (excl. wind-jackets ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'610349,"Men's or boys' trousers, bib and brace overalls, breeches and shorts of textile materials, ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,4
'610423,"Women's or girls' ensembles of synthetic fibres, knitted or crocheted (excl. ski ensembles ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'610443,"Women's or girls' dresses of synthetic fibres, knitted or crocheted (excl. petticoats)",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,1,2,4,0,1,1,0,1,2,0
'610463,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of synthetic fibres, ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1,0,0,0,2,0,0,0,0,1,0,0
'610620,"Women's or girls' blouses, shirts and shirt-blouses of man-made fibres, knitted or crocheted ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,1,3,11,18,2,5,3,0,0,1,1
'610712,"Men's or boys' underpants and briefs of man-made fibres, knitted or crocheted",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,1,5,0,0,0,0,0,0,0,0,0
'610722,"Men's or boys' nightshirts and pyjamas of man-made fibres, knitted or crocheted (excl. vests ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'610892,"Women's or girls' négligés, bathrobes, dressing gowns, housejackets and similar articles of ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0
'610910,"T-shirts, singlets and other vests of cotton, knitted or crocheted",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,28,45,40,61,41,44,67,115,49,53,45,110
'611019,"Jerseys, pullovers, cardigans, waistcoats and similar articles, of fine animal hair, knitted ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'611231,"Men's or boys' swimwear of synthetic fibres, knitted or crocheted",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,2,0,0,1
'611249,"Women's or girls' swimwear of textile materials, knitted or crocheted (excl. synthetic fibres)",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,1,0,1,2,0,2,1,1,0,0,1
'611420,"Special garments for professional, sporting or other purposes, n.e.s., of cotton, knitted or ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'611596,"Full-length or knee-length stockings, socks and other hosiery, incl. footwear without applied ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0
'620119,"Men's or boys' overcoats, raincoats, car coats, capes, cloaks and similar articles, of textile ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'620220,"Women's or girls' overcoats, car-coats, capes, cloaks, anoraks, incl. ski jackets, wind-cheaters, ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'620240,"Women's or girls' overcoats, car-coats, capes, cloaks, anoraks, incl. ski jackets, wind-cheaters, ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'620349,"Men's or boys' trousers, bib and brace overalls, breeches and shorts of textile materials (excl. ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3,1,2,3,5,2,11,3,1,2,3,4
'620433,"Women's or girls' jackets and blazers of synthetic fibres (excl. knitted or crocheted, wind-jackets ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,3,2,0,0,0,0,0
'620453,Women's or girls' skirts and divided skirts of synthetic fibres (excl. knitted or crocheted ...,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,1,3,4,1,1,0,1,1,1,1
'620461,"Women's or girls' trousers, bib and brace overalls, breeches and shorts of wool or fine animal ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'620829,Women's or girls' nightdresses and pyjamas of textile materials (excl. cotton and man-made ...,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'620891,"Women's or girls' singlets and other vests, briefs, panties, négligés, bathrobes, dressing ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1,0,0,0,2,0,0,1,0,0,0,1
'620930,Babies' garments and clothing accessories of synthetic fibres (excl. knitted or crocheted and ...,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'621112,Women's or girls' swimwear (excl. knitted or crocheted),0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,25,9,13,6,15,6,10,26,6,21,3,13
'630120,"Blankets and travelling rugs of wool or fine animal hair (excl. electric, table covers, bedspreads ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
