Bilateral trade between Ireland and Viet Nam ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product: TOTAL All products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources: ITC calculations based on Eurostat statistics.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilateral trade data have been reported by Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland's exports have been reported by Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit : US Dollar thousand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product code,Product label,Ireland's exports to Viet Nam,,,,,,,,,,,,Viet Nam's imports from world,,,,,,,,,,,,,Ireland's exports to world,,,,,,,,,,,,
,,Value in 2025-M04,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,,Value in 2025-M04,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,,Value in 2025-M04,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03
'TOTAL,All products,5814,6645,8238,37834,4004,5211,12772,11404,10480,10045,11521,12096,,,,,,,,,,,,,,,23866102,26092455,19427147,19582375,18782034,33696484,19555418,18935930,18427036,18935831,18752217,21058891
'848220,"Tapered roller bearings, incl. cone and tapered roller assemblies",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,21,43,48,71,31,33,32,50,19,65,16,56
'902290,"X-ray generators other than X-ray tubes, high tension generators, control panels and desks, ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,194,330,194,48,198,131,696,843,472,493,181,338
'902690,"Parts and accessories for instruments and apparatus for measuring or checking the flow, level, ...",0,0,0,0,0,10,22,0,0,0,0,0,,,,,,,,,,,,,,,1670,1850,2304,1518,1537,3189,1640,2031,2012,1088,2474,2747
'903010,Instruments and apparatus for measuring or detecting ionising radiations,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,41,79,23,62,133,162,94,59,41,33,77,27
'903141,Optical instruments and appliances for inspecting semiconductor wafers or devices or for inspecting ...,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2,6,19,27,0,0,50,8,2646,8,27,133
'903290,"Parts and accessories for regulating or controlling instruments and apparatus, n.e.s.",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,241,189,405,332,297,375,248,171,279,209,267,138
'910212,"Wrist-watches, whether or not incorporating a stop-watch facility, electrically operated, with ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,29,25,11,20,10,18,16,59,40,53,35,10
'910229,"Wrist-watches, whether or not incorporating a stop-watch facility, with hand winding only (excl. ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,935,377,606,965,379,284,221,308,350,295,337,428
'910511,"Alarm clocks, electrically operated",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2,4,6,8,3,5,6,16,5,1,3,10
'910812,"Watch movements, complete and assembled, electrically operated, with opto-electronic display ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'910819,"Watch movements, complete and assembled, electrically operated, with combined opto-electronic ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'910890,"Watch movements, complete and assembled, with hand winding only",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,9,0,0,0,0,0,0,0,0,0
'920190,Harpsichords and other keyboard stringed instruments (excl. pianos),0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,82,80,70,99,41,55,107,56,82,67,85,77
'920590,Wind musical instruments (excl. brass-wind instruments),0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,28,29,20,33,23,40,42,77,44,113,40,37
'920991,"Parts and accessories for pianos, n.e.s.",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2,3,2,1,3,4,3,1,4,1,3,3
'930320,"Sporting, hunting or target-shooting shotguns, with at least one smooth barrel (excl. muzzle-loading ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,34,0,0,0,0,0,0,6
'940180,"Seats, n.e.s.",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,347,430,419,367,267,273,756,305,259,171,154,353
'940391,"Parts of furniture, of wood, n.e.s. (excl. of seats or medical, surgical, dental or veterinary ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,534,551,140,116,69,80,113,166,87,72,76,47
'940410,Mattress supports for bed frames (excl. spring interiors for seats),0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,201,127,374,207,67,374,222,148,282,390,284,379
'940542,"Luminaires and lighting fittings, solely for light-emitting diode ""LED"" light sources, n.e.s.",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2132,923,1446,902,1046,1150,319,786,191,2553,1015,2805
'940591,"Parts of lamps and lighting fittings, illuminated signs and nameplates and the like, of glass, ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,19,15,13,57,151,14,13,30,7,21,20,73
'950420,Billiards of all kinds and accessories,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7,5,2,4,1,2,3,10,8,17,1,2
'950631,"Golf clubs, complete",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,72,87,80,105,82,104,72,70,58,52,106,85
'950824,Motion simulators and moving theatres,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'950826,Water park amusements,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'960910,"Pencils and crayons, with leads encased in a sheath",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,18,18,18,39,34,27,27,55,49,13,24,25
'961220,"Ink-pads, whether or not inked, with or without boxes",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,2,0,6,9,8,7,5,0,8,3,2
'961610,"Scent sprays and similar toilet sprays, and mounts and heads therefor",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,402,353,190,82,301,5,3,6,21,2,9,21
'961620,Powder puffs and pads for the application of cosmetics or toilet preparations,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1,37,26,15,11,15,22,12,2,2,20,5
'961900,"Sanitary towels (pads) and tampons, napkins and napkin liners, and similar articles, of any ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,51,96,111,163,196,154,83,95,36,112,152,131
'970129,"Collages and similar decorative plaques, over 100 years old (excl. mosaics)",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,62,0,0,0,3,0,0,0,0
'970400,"Postage or revenue stamps, stamp-postmarks, first-day covers, postal stationery, stamped paper ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1,0,0,0,0,0,2,1,66,5,2,22
'970522,"Extinct or endangered species and parts thereof, as collections or collectors’ pieces of zoological, ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'848410,Gaskets and similar joints of metal sheeting combined with other material or of two or more ...,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,234,176,238,105,256,124,214,347,156,174,287,171
'848510,Machines for additive manufacturing by metal deposit,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
