Bilateral trade between Brazil and Viet Nam ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product: TOTAL All products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sources: ITC calculations based on Ministério do Desenvolvimento, Indústria e Comércio Exterior statistics since January, 2007.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"               ITC calculations based on Scavage, Foreign Trade Statistics statistics until January, 2007.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilateral trade data have been reported by Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil's imports have been reported by Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit : US Dollar thousand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product code,Product label,Brazil's imports from Viet Nam,,,,,,,,,,,,Viet Nam's exports to world,,,,,,,,,,,,,Brazil's imports from world,,,,,,,,,,,,
,,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,Value in 2026-M05,,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,Value in 2026-M05,,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,Value in 2026-M05
'TOTAL,All products,279020,305581,320299,341525,308337,297020,289570,332063,303672,421782,380339,314571,,,,,,,,,,,,,,,23191496,25127014,23591691,27367906,24843198,22429615,21404720,20793865,22168406,25231572,23632995,24080643
'220300,Beer made from malt,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,381,1035,819,736,999,833,924,653,874,481,604,903
'220510,"Vermouth and other wine of fresh grapes, flavoured with plants or aromatic substances, in containers ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,98,412,100,139,109,67,159,81,6,58,12,3
'230110,"Flours, meals and pellets, of meat or offal, unfit for human consumption; greaves",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,86,162,55,113,165,0,166,80,189,21,124,230
'230330,Brewing or distilling dregs and waste,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'230641,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'240399,"Chewing tobacco, snuff and other manufactured tobacco and manufactured tobacco substitutes, ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,619,78,269,513,155,126,64,52,61,148,223,362
'250200,Unroasted iron pyrites,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,73,95,19,82,66,6,67,33,53,80,106,104
'250700,"Kaolin and other kaolinic clays, whether or not calcined",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2529,2233,1900,1468,1505,976,1835,2010,2044,2020,1463,2177
'251010,"Natural calcium phosphates and natural aluminium calcium phosphates, natural and phosphatic ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1017,11739,8159,17475,14293,5114,9435,6141,6411,8766,3966,16509
'251020,"Natural calcium phosphates and natural aluminium calcium phosphates, natural and phosphatic ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1557,4393,19,1944,32,2590,295,2688,144,4127,2207,4668
'251611,"Granite, crude or roughly trimmed (excl. already with the characteristics of setts, curbstones ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'251749,"Granules, chippings and powder, whether or not heat-treated, of travertine, ecaussine, alabaster, ...",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,9,13,52,27,9,55,3,6,0,10,33,1
'252620,"Natural steatite and talc, crushed or powdered",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,538,635,430,1155,390,662,442,597,475,569,856,618
'252921,Fluorspar containing by weight <= 97% calcium fluoride,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,665,183,136,334,433,689,503,175,1202,148,530,184
'252930,"Leucite, nepheline and nepheline syenite",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,76,7,29,6,39,58,64,41,65,0,21,27
'253010,"Vermiculite, perlite and chlorites, unexpanded",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,351,318,230,316,276,269,151,180,199,265,210,347
'253020,"Kieserite and epsomite ""natural magnesium sulphates""",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,2943,1,0,1,0,1,1,1078,414,1,0
'260300,Copper ores and concentrates,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,15,0,0,0,0,0,0,0,0,8,1,0
'260800,Zinc ores and concentrates,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,22912,17021,17490,7701,15057,1224,24822,5068,0,19999,0,0
'262030,"Slag, ash and residues containing mainly copper",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0
'270112,"Bituminous coal, whether or not pulverised, non-agglomerated",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,190521,192257,136233,203370,242578,162584,201078,181984,176951,211992,248190,238627
'270820,Pitch coke obtained from coal tar or from other mineral tars,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0
'271311,"Petroleum coke, non-calcined",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,23869,16228,24439,47429,18456,18033,35912,37351,21525,42422,19562,58622
'280110,Chlorine,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,38,54,48,33,51,38,30,47,40,66,61,52
'280200,"Sulphur, sublimed or precipitated; colloidal sulphur",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1,31,18,5,1,13,132,23,134,7,0,172
'280410,Hydrogen,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,1,18,0,0,0,0,0,1,0,0
'280429,Rare gases (excl. argon),0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1800,3173,574,3193,2268,2711,4254,900,2438,3104,2986,4378
'280440,Oxygen,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,78,218,134,102,66,12,111,44,144,107,204,141
'280461,"Silicon containing >= 99,99% by weight of silicon",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3,2,0,0,0,4,1,0,0,0,4,0
'280700,Sulphuric acid; oleum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7778,5061,5195,8220,6974,1749,3523,3520,2107,10795,14931,19132
'280920,"Phosphoric acid; polyphosphoric acids, whether or not chemically defined",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,9477,11410,11739,8859,9749,8943,24525,1511,10241,12344,9008,16747
'281213,Phosphorus trichloride,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,15,0,0,0,0,15,0,0
