Bilateral trade between Paraguay and Viet Nam ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product: TOTAL All products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources: ITC calculations based on Banco Central del Paraguay statistics.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilateral trade data have been reported by Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay's imports have been reported by Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit : US Dollar thousand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product code,Product label,Paraguay's imports from Viet Nam,,,,,,,,,,,,Viet Nam's exports to world,,,,,,,,,,,,,Paraguay's imports from world,,,,,,,,,,,,
,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04
'TOTAL,All products,17049,16205,13592,10664,18153,12112,18268,16302,8845,17249,14168,17366,,,,,,,,,,,,,,,1676117,1613230,1654352,1615643,1670754,1823091,1691314,1638319,1550172,1377499,1825366,1669626
'390311,"Expansible polystyrene, in primary forms",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,574,231,468,411,423,454,679,652,519,557,223,1233
'390422,"Plasticised poly""vinyl chloride"", in primary forms, mixed with other substances",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,366,495,534,387,528,680,411,522,584,345,584,307
'390521,"Vinyl acetate copolymers, in aqueous dispersion",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,33,0,9,0,12,81,14,103,80,64,7,24
'390530,"Poly""vinyl alcohol"", in primary forms, whether or not containing unhydrolyzed acetate groups",0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,62,0,7,86,1,41,197,34,2,18,129,129
